Year,Benefit,Sex,NoRecipients
1981,Retirement Pension,Male,"576,176"
1982,Retirement Pension,Male,"608,542"
1983,Retirement Pension,Male,"638,391"
1984,Retirement Pension,Male,"667,770"
1985,Retirement Pension,Male,"705,216"
1986,Retirement Pension,Male,"741,769"
1987,Retirement Pension,Male,"849,410"
1988,Retirement Pension,Male,"907,603"
1989,Retirement Pension,Male,"953,862"
1990,Retirement Pension,Male,"988,910"
1991,Retirement Pension,Male,"1,030,733"
1992,Retirement Pension,Male,"1,073,620"
1993,Retirement Pension,Male,"1,114,581"
1994,Retirement Pension,Male,"1,193,730"
1995,Retirement Pension,Male,"1,230,453"
1996,Retirement Pension,Male,"1,269,237"
1997,Retirement Pension,Male,"1,302,076"
1998,Retirement Pension,Male,"1,330,918"
1999,Retirement Pension,Male,"1,357,425"
2000,Retirement Pension,Male,"1,388,493"
2001,Retirement Pension,Male,"1,417,294"
2002,Retirement Pension,Male,"1,451,532"
2003,Retirement Pension,Male,"1,489,270"
2004,Retirement Pension,Male,"1,533,534"
2005,Retirement Pension,Male,"1,578,311"
2006,Retirement Pension,Male,"1,628,586"
2007,Retirement Pension,Male,"1,687,690"
2008,Retirement Pension,Male,"1,749,557"
2009,Retirement Pension,Male,"1,814,865"
2010,Retirement Pension,Male,"1,885,265"
2011,Retirement Pension,Male,"1,953,585"
2012,Retirement Pension,Male,"2,051,664"
2013,Retirement Pension,Male,"2,130,383"
2014,Retirement Pension,Male,"2,202,094"
2015,Retirement Pension,Male,"2,272,891"
2016,Retirement Pension,Male,"2,349,204"
2017,Retirement Pension,Male,"2,421,489"
2018,Retirement Pension,Male,"2,489,161"
2019,Retirement Pension,Male,"2,556,354"
2020,Retirement Pension,Male,"2,622,503"
2021,Retirement Pension,Male,"2,686,018"
1981,Retirement Pension,Female,"278,562"
1982,Retirement Pension,Female,"306,873"
1983,Retirement Pension,Female,"335,905"
1984,Retirement Pension,Female,"366,400"
1985,Retirement Pension,Female,"403,539"
1986,Retirement Pension,Female,"442,182"
1987,Retirement Pension,Female,"545,946"
1988,Retirement Pension,Female,"605,685"
1989,Retirement Pension,Female,"654,026"
1990,Retirement Pension,Female,"704,837"
1991,Retirement Pension,Female,"761,733"
1992,Retirement Pension,Female,"828,979"
1993,Retirement Pension,Female,"887,034"
1994,Retirement Pension,Female,"970,940"
1995,Retirement Pension,Female,"1,022,843"
1996,Retirement Pension,Female,"1,074,576"
1997,Retirement Pension,Female,"1,125,250"
1998,Retirement Pension,Female,"1,176,362"
1999,Retirement Pension,Female,"1,225,212"
2000,Retirement Pension,Female,"1,282,024"
2001,Retirement Pension,Female,"1,330,861"
2002,Retirement Pension,Female,"1,380,404"
2003,Retirement Pension,Female,"1,432,375"
2004,Retirement Pension,Female,"1,494,601"
2005,Retirement Pension,Female,"1,554,088"
2006,Retirement Pension,Female,"1,619,953"
2007,Retirement Pension,Female,"1,694,543"
2008,Retirement Pension,Female,"1,773,573"
2009,Retirement Pension,Female,"1,856,195"
2010,Retirement Pension,Female,"1,936,868"
2011,Retirement Pension,Female,"2,018,469"
2012,Retirement Pension,Female,"2,129,664"
2013,Retirement Pension,Female,"2,224,026"
2014,Retirement Pension,Female,"2,314,782"
2015,Retirement Pension,Female,"2,401,897"
2016,Retirement Pension,Female,"2,494,659"
2017,Retirement Pension,Female,"2,582,227"
2018,Retirement Pension,Female,"2,667,545"
2019,Retirement Pension,Female,"2,750,876"
2020,Retirement Pension,Female,"2,837,000"
2021,Retirement Pension,Female,"2,928,023"
1981,Disability Benefit,Male,"62,995"
1982,Disability Benefit,Male,"68,315"
1983,Disability Benefit,Male,"77,008"
1984,Disability Benefit,Male,"85,838"
1985,Disability Benefit,Male,"93,967"
1986,Disability Benefit,Male,"102,582"
1987,Disability Benefit,Male,"106,319"
1988,Disability Benefit,Male,"111,502"
1989,Disability Benefit,Male,"120,604"
1990,Disability Benefit,Male,"124,667"
1991,Disability Benefit,Male,"129,960"
1992,Disability Benefit,Male,"138,046"
1993,Disability Benefit,Male,"148,267"
1994,Disability Benefit,Male,"167,381"
1995,Disability Benefit,Male,"173,971"
1996,Disability Benefit,Male,"171,100"
1997,Disability Benefit,Male,"163,961"
1998,Disability Benefit,Male,"158,112"
1999,Disability Benefit,Male,"156,073"
2000,Disability Benefit,Male,"150,922"
2001,Disability Benefit,Male,"146,421"
2002,Disability Benefit,Male,"145,341"
2003,Disability Benefit,Male,"146,370"
2004,Disability Benefit,Male,"146,767"
2005,Disability Benefit,Male,"146,839"
2006,Disability Benefit,Male,"149,120"
2007,Disability Benefit,Male,"149,388"
2008,Disability Benefit,Male,"149,684"
2009,Disability Benefit,Male,"150,011"
2010,Disability Benefit,Male,"151,995"
2011,Disability Benefit,Male,"153,414"
2012,Disability Benefit,Male,"154,761"
2013,Disability Benefit,Male,"154,150"
2014,Disability Benefit,Male,"152,616"
2015,Disability Benefit,Male,"152,107"
2016,Disability Benefit,Male,"152,877"
2017,Disability Benefit,Male,"153,173"
2018,Disability Benefit,Male,"153,644"
2019,Disability Benefit,Male,"151,875"
2020,Disability Benefit,Male,"150,332"
2021,Disability Benefit,Male,"148,559"
1981,Disability Benefit,Female,"27,185"
1982,Disability Benefit,Female,"30,111"
1983,Disability Benefit,Female,"34,053"
1984,Disability Benefit,Female,"37,563"
1985,Disability Benefit,Female,"38,735"
1986,Disability Benefit,Female,"42,488"
1987,Disability Benefit,Female,"44,124"
1988,Disability Benefit,Female,"47,332"
1989,Disability Benefit,Female,"51,386"
1990,Disability Benefit,Female,"57,473"
1991,Disability Benefit,Female,"64,711"
1992,Disability Benefit,Female,"73,848"
1993,Disability Benefit,Female,"93,704"
1994,Disability Benefit,Female,"113,341"
1995,Disability Benefit,Female,"124,641"
1996,Disability Benefit,Female,"128,535"
1997,Disability Benefit,Female,"128,782"
1998,Disability Benefit,Female,"129,140"
1999,Disability Benefit,Female,"132,344"
2000,Disability Benefit,Female,"132,659"
2001,Disability Benefit,Female,"132,819"
2002,Disability Benefit,Female,"135,712"
2003,Disability Benefit,Female,"140,356"
2004,Disability Benefit,Female,"144,205"
2005,Disability Benefit,Female,"147,247"
2006,Disability Benefit,Female,"153,157"
2007,Disability Benefit,Female,"157,165"
2008,Disability Benefit,Female,"160,522"
2009,Disability Benefit,Female,"165,139"
2010,Disability Benefit,Female,"168,620"
2011,Disability Benefit,Female,"172,279"
2012,Disability Benefit,Female,"175,156"
2013,Disability Benefit,Female,"176,695"
2014,Disability Benefit,Female,"176,895"
2015,Disability Benefit,Female,"178,563"
2016,Disability Benefit,Female,"181,625"
2017,Disability Benefit,Female,"183,517"
2018,Disability Benefit,Female,"186,339"
2019,Disability Benefit,Female,"186,368"
2020,Disability Benefit,Female,"185,588"
2021,Disability Benefit,Female,"185,432"
1981,Survivor Benefit,Male,"17,932"
1982,Survivor Benefit,Male,"20,623"
1983,Survivor Benefit,Male,"23,562"
1984,Survivor Benefit,Male,"25,879"
1985,Survivor Benefit,Male,"27,644"
1986,Survivor Benefit,Male,"30,675"
1987,Survivor Benefit,Male,"38,221"
1988,Survivor Benefit,Male,"42,977"
1989,Survivor Benefit,Male,"46,475"
1990,Survivor Benefit,Male,"51,008"
1991,Survivor Benefit,Male,"55,459"
1992,Survivor Benefit,Male,"60,495"
1993,Survivor Benefit,Male,"67,864"
1994,Survivor Benefit,Male,"75,238"
1995,Survivor Benefit,Male,"80,778"
1996,Survivor Benefit,Male,"86,227"
1997,Survivor Benefit,Male,"91,696"
1998,Survivor Benefit,Male,"97,739"
1999,Survivor Benefit,Male,"103,730"
2000,Survivor Benefit,Male,"108,991"
2001,Survivor Benefit,Male,"115,234"
2002,Survivor Benefit,Male,"120,696"
2003,Survivor Benefit,Male,"126,356"
2004,Survivor Benefit,Male,"132,684"
2005,Survivor Benefit,Male,"138,763"
2006,Survivor Benefit,Male,"145,122"
2007,Survivor Benefit,Male,"151,339"
2008,Survivor Benefit,Male,"157,753"
2009,Survivor Benefit,Male,"166,210"
2010,Survivor Benefit,Male,"171,036"
2011,Survivor Benefit,Male,"175,411"
2012,Survivor Benefit,Male,"180,453"
2013,Survivor Benefit,Male,"187,110"
2014,Survivor Benefit,Male,"190,334"
2015,Survivor Benefit,Male,"196,123"
2016,Survivor Benefit,Male,"203,938"
2017,Survivor Benefit,Male,"209,358"
2018,Survivor Benefit,Male,"216,802"
2019,Survivor Benefit,Male,"223,556"
2020,Survivor Benefit,Male,"230,531"
2021,Survivor Benefit,Male,"236,745"
1981,Survivor Benefit,Female,"245,713"
1982,Survivor Benefit,Female,"270,461"
1983,Survivor Benefit,Female,"297,491"
1984,Survivor Benefit,Female,"323,099"
1985,Survivor Benefit,Female,"348,218"
1986,Survivor Benefit,Female,"376,656"
1987,Survivor Benefit,Female,"422,217"
1988,Survivor Benefit,Female,"456,111"
1989,Survivor Benefit,Female,"484,826"
1990,Survivor Benefit,Female,"512,169"
1991,Survivor Benefit,Female,"537,162"
1992,Survivor Benefit,Female,"563,540"
1993,Survivor Benefit,Female,"590,276"
1994,Survivor Benefit,Female,"630,100"
1995,Survivor Benefit,Female,"654,344"
1996,Survivor Benefit,Female,"676,576"
1997,Survivor Benefit,Female,"697,790"
1998,Survivor Benefit,Female,"718,225"
1999,Survivor Benefit,Female,"737,913"
2000,Survivor Benefit,Female,"753,800"
2001,Survivor Benefit,Female,"770,591"
2002,Survivor Benefit,Female,"783,405"
2003,Survivor Benefit,Female,"795,675"
2004,Survivor Benefit,Female,"808,163"
2005,Survivor Benefit,Female,"818,368"
2006,Survivor Benefit,Female,"829,506"
2007,Survivor Benefit,Female,"838,371"
2008,Survivor Benefit,Female,"846,324"
2009,Survivor Benefit,Female,"852,592"
2010,Survivor Benefit,Female,"860,578"
2011,Survivor Benefit,Female,"865,556"
2012,Survivor Benefit,Female,"870,746"
2013,Survivor Benefit,Female,"877,457"
2014,Survivor Benefit,Female,"879,904"
2015,Survivor Benefit,Female,"883,387"
2016,Survivor Benefit,Female,"892,868"
2017,Survivor Benefit,Female,"896,478"
2018,Survivor Benefit,Female,"904,480"
2019,Survivor Benefit,Female,"913,336"
2020,Survivor Benefit,Female,"921,125"
2021,Survivor Benefit,Female,"929,761"
,,,"164,182,415"
